key,enabled,identity,password,username
user-account-administrator-02,true,"UserIdentity{name: '', surname: 'Acme', email: 'administrator@acme.com'}",administrator1,administrator1
user-account-administrator-03,true,"UserIdentity{name: 'Administrator', surname: '', email: 'administrator@acme.com'}",administrator2,administrator2
user-account-consumer-01,true,"UserIdentity{name: 'Peter', surname: 'Consumer', email: ''}",consumer1,consumer1
user-account-consumer-02,true,"UserIdentity{name: 'Mary', surname: '貸んい建濯よ芝弾テソ Λορεμ ιπσθμ', email: 'mary@acme.com'}",,consumer2
user-account-consumer-03,true,"UserIdentity{name: 'Manolo', surname: '之乎路可良 ᏥᏲᏎᎭ', email: 'manolo@acme.com'}",consumer3,
user-account-provider-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",provider1,
user-account-provider-02,true,"UserIdentity{name: 'Martina', surname: 'коза თხა', email: 'martina@acme.com'}",,provider2
user-account-provider-03,true,"UserIdentity{name: 'Antonia', surname: 'אבטיח Æløzå', email: 'antonia@acme.com'}",provider3,
user-account-auditor-00,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor0
user-account-auditor-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor1,
user-account-auditor-02,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor2
user-account-auditor-03,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor3,
user-account-auditor-04,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor4
user-account-auditor-05,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor5,
user-account-auditor-06,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor6
user-account-auditor-07,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor7,
user-account-auditor-08,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor8
user-account-auditor-09,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor9,
user-account-auditor-10,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor10
user-account-auditor-11,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor11,
user-account-auditor-12,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor12
user-account-auditor-13,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor13,
user-account-auditor-14,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor14
user-account-auditor-15,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor15,
user-account-auditor-16,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor16
user-account-auditor-17,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor17,
user-account-auditor-18,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor18
user-account-auditor-19,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor19,
user-account-auditor-20,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,auditor20
user-account-auditor-21,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",auditor21,
user-account-fundraiser-00,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser0
user-account-fundraiser-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser1,
user-account-fundraiser-02,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser2
user-account-fundraiser-03,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser3,
user-account-fundraiser-04,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser4
user-account-fundraiser-05,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser5,
user-account-fundraiser-06,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser6
user-account-fundraiser-07,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser7,
user-account-fundraiser-08,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser8
user-account-fundraiser-09,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser9,
user-account-fundraiser-10,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser10
user-account-fundraiser-11,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser11,
user-account-fundraiser-12,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser12
user-account-fundraiser-13,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser13,
user-account-fundraiser-14,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser14
user-account-fundraiser-15,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser15,
user-account-fundraiser-16,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser16
user-account-fundraiser-17,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser17,
user-account-fundraiser-18,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser18
user-account-fundraiser-19,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser19,
user-account-fundraiser-20,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,fundraiser20
user-account-fundraiser-21,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",fundraiser21,
user-account-sponsor-00,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor0
user-account-sponsor-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor1,
user-account-sponsor-02,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor2
user-account-sponsor-03,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor3,
user-account-sponsor-04,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor4
user-account-sponsor-05,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor5,
user-account-sponsor-06,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor6
user-account-sponsor-07,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor7,
user-account-sponsor-08,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor8,
user-account-sponsor-09,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor9
user-account-sponsor-10,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor10,
user-account-sponsor-11,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor11
user-account-sponsor-12,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor12,
user-account-sponsor-13,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor13
user-account-sponsor-14,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor14,
user-account-sponsor-15,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor15
user-account-sponsor-16,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",sponsor16,
user-account-sponsor-17,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,sponsor17
user-account-sponsor-18,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'user:password@mail.com'}",sponsor18,sponsor18
user-account-sponsor-19,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i'}",sponsor19,sponsor19
user-account-sponsor-20,true,"UserIdentity{name: 'Laurel', surname: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i', email: 'laurel@acme.com'}",sponsor20,sponsor20
user-account-sponsor-21,true,"UserIdentity{name: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i', surname: 'Provider', email: 'laurel@acme.com'}",sponsor21,sponsor21
user-account-inventor-00,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor0
user-account-inventor-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor1,
user-account-inventor-02,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor2
user-account-inventor-03,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor3,
user-account-inventor-04,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor4
user-account-inventor-05,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor5,
user-account-inventor-06,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor6
user-account-inventor-07,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor7,
user-account-inventor-08,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor8,
user-account-inventor-09,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor9
user-account-inventor-10,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor10,
user-account-inventor-11,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor11
user-account-inventor-12,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor12,
user-account-inventor-13,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor13
user-account-inventor-14,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor14,
user-account-inventor-15,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor15
user-account-inventor-16,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",inventor16,
user-account-inventor-17,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,inventor17
user-account-inventor-18,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'user:password@mail.com'}",inventor18,inventor18
user-account-inventor-19,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i'}",inventor19,inventor19
user-account-inventor-20,true,"UserIdentity{name: 'Laurel', surname: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i', email: 'laurel@acme.com'}",inventor20,inventor20
user-account-inventor-21,true,"UserIdentity{name: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i', surname: 'Provider', email: 'laurel@acme.com'}",inventor21,inventor21
user-account-spokesperson-00,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson0
user-account-spokesperson-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson1,
user-account-spokesperson-02,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson2
user-account-spokesperson-03,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson3,
user-account-spokesperson-04,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson4
user-account-spokesperson-05,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson5,
user-account-spokesperson-06,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson6
user-account-spokesperson-07,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson7,
user-account-spokesperson-08,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson8,
user-account-spokesperson-09,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson9
user-account-spokesperson-10,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson10,
user-account-spokesperson-11,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson11
user-account-spokesperson-12,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson12,
user-account-spokesperson-13,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson13
user-account-spokesperson-14,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson14,
user-account-spokesperson-15,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson15
user-account-spokesperson-16,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson16,
user-account-spokesperson-17,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",,spokesperson17
user-account-spokesperson-18,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'user:password@mail.com'}",spokesperson18,spokesperson18
user-account-spokesperson-19,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i'}",spokesperson19,spokesperson19
user-account-spokesperson-20,true,"UserIdentity{name: 'Laurel', surname: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i', email: 'laurel@acme.com'}",spokesperson20,spokesperson20
user-account-spokesperson-21,true,"UserIdentity{name: 'Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i', surname: 'Provider', email: 'laurel@acme.com'}",spokesperson21,spokesperson21


